SAMALAYUCA (SYC) | IN-90010 CERRADO RTN
SAMALAYUCA (SYC) | IN-91010 CERRADO RTN
REFORMA (REA) | IN-92020 AT 02 CERRADO RTN
REFORMA (REA) | IN-72020 AT 02 CERRADO RTN
REFORMA (REA) | IN-42050 T 05 CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
GAVILAN (GAV) | IN-75020 CP 02 B CERRADO RTN
SAN BUENAVENTURA (SBV) | IN-75010 CP 01 BX CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
PALOMAS (PMS) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
CASAS GRANDES (CGR) | IN-75010 Anormal Cambio Autorizado ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
JANOS (JOS) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
SAMALAYUCA DOS (SYD) | IN-51030 UN 03 ABIERTO
SAMALAYUCA DOS (SYD) | IN-41045 UN 04 ABIERTO
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-93950 NCG ABIERTO
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73830 PMS Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73760 AON Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-72990 AT 99 Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-42050 TSP Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-93950 NCG Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-72990 AT 99 Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-42050 TSP Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73830 PMS Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73760 AON Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) | IN-42050 TSP Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-72990 AT 99 Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-92990 AT 99 Anormal Cambio Autorizado ABIERTO
MOCTEZUMA (MCZ) | IN-A4030 RE 03 RE CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-94020 RE 02 CERRADO RTN
REFORMA (REA) | IN-73160 AEP Anormal Cambio Autorizado ABIERTO
05JRZAEP / REFORMA (REA) | IN-73160 REA LT Anormal Cambio Autorizado ABIERTO
05JRZAEP / REFORMA (REA) | IN-73160 REA LT CERRADO RTN
REFORMA (REA) | IN-73160 AEP CERRADO RTN
VALLE DE JUÁREZ (VJZ) | IN-75010 CP 01 CERRADO RTN
REFORMA (REA) | IN-72040 AT 04 Anormal Cambio Autorizado ABIERTO
REFORMA (REA) | IN-92040 AT 04 Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-92990 AT 99 CERRADO RTN
ASENCION DOS (AOD) | IN-72990 AT 99 Cambio Comandado CERRAD RTN
ASENCION DOS (AOD) | IN-42050 TSP CERRADO RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-93950 NCG ABIERTO
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-72990 AT 99 Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-42050 TSP Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73830 PMS Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73760 AON Cambio No Comandado ABIERT
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-93950 NCG CERRADO RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73830 PMS Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-73760 AON Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-72990 AT 99 Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) / NUEVO CASAS GRANDES (NCG) | IN-42050 TSP Cambio No Comandado CERRAD RTN
REFORMA (REA) | PR-TROD AT 04 OPERAD
REFORMA (REA) | PR-TROD AT 04 OPERAD
REFORMA (REA) | PR-TROD AT 04 OPERAD
REFORMA (REA) | PR-TROD AT 04 Cambio No Comandado OPERAD
REFORMA (REA) | PR-TROD AT 04 OPERAD
REFORMA (REA) | IN-92040 AT 04 CERRADO RTN
REFORMA (REA) | IN-72040 AT 04 CERRADO RTN
MOCTEZUMA (MCZ) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
SAMALAYUCA DOS (SYD) | IN-51030 UN 03 CERRADO RTN
SAMALAYUCA DOS (SYD) | IN-41045 UN 04 CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-94020 RE 02 Anormal Cambio Autorizado ABIERTO
JANOS (JOS) | IN-75010 CP 01 B CERRADO RTN
CASAS GRANDES (CGR) | IN-75010 CERRADO RTN
PALOMAS (PMS) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
COLEGIO (CLG) | IN-75010 CP 01 B CERRADO RTN
CHAVEÑA (CVA) | IN-75010 CP 01 CERRADO RTN
TERRANOVA (TER) / SAMALAYUCA (SYC) | IN-93270 SYC LT ABIERTO
TERRANOVA (TER) / SAMALAYUCA (SYC) | IN-98870 MEDIO LT/AT Cambio No Comandado ABIERT
TERRANOVA (TER) / SAMALAYUCA (SYC) | IN-92980 AT 98 ALTA Cambio No Comandado ABIERT
TERRANOVA (TER) / SAMALAYUCA (SYC) | IN-72980 AT 98 BAJA Cambio No Comandado ABIERT
TERRANOVA (TER) / MEDANOS (MED) | IN-98870 MEDIO LT/AT CERRADO RTN
TERRANOVA (TER) / MEDANOS (MED) | IN-93270 SYC LT Cambio No Comandado CERRAD RTN
TERRANOVA (TER) / MEDANOS (MED) | IN-92980 AT 98 ALTA Cambio No Comandado CERRAD RTN
TERRANOVA (TER) / MEDANOS (MED) | IN-72980 AT 98 BAJA Cambio No Comandado CERRAD RTN
TERRANOVA (TER) | IN-98390 AMARRE ABIERTO
TERRANOVA (TER) | IN-98390 AMARRE Cambio No Comandado CERRAD RTN
TERRANOVA (TER) | IN-98390 AMARRE Cambio No Comandado ABIERT
TERRANOVA (TER) | IN-98390 AMARRE Cambio No Comandado CERRAD RTN
TERRANOVA (TER) | IN-98390 AMARRE Cambio No Comandado ABIERT
TERRANOVA (TER) | IN-98390 AMARRE Cambio No Comandado CERRAD RTN
TERRANOVA (TER) | IN-98390 AMARRE Cambio No Comandado ABIERT
TERRANOVA (TER) | IN-98390 AMARRE CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
COLEGIO (CLG) | IN-77000 TRANSFE CERRADO RTN
PARQUE (PQE) | IN-71040 UN 04 ABIERTO
MOCTEZUMA (MCZ) | IN-A4030 RE 03 RE Anormal Cambio Autorizado ABIERTO
PALOMAS (PMS) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
PALOMAS (PMS) | IN-75010 CP 01 B CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
PALOMAS (PMS) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
INSURGENTES (IGS) | IN-75010 CP 01 ABIERTO
INSURGENTES (IGS) | PR-86C CP 01 Cambio No Comandado OPERAD
PALOMAS (PMS) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-93930 NRI LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-92970 AT 97 ALTA Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-72970 AT 97 BAJA Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-72970 AT 97 BAJA Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93930 NRI LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-92970 AT 97 ALTA Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-93930 NRI LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-92970 AT 97 ALTA Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-72970 AT 97 BAJA Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-93950 AOD LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-72970 AT 97 BAJA Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93930 NRI LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-92970 AT 97 ALTA Cambio No Comandado CERRAD RTN
INSURGENTES (IGS) | PR-59X CP 01 OPERAD
INSURGENTES (IGS) | PR-59X CP 01 Cambio No Comandado OPERAD
INSURGENTES (IGS) | PR-59X CP 01 OPERAD
INSURGENTES (IGS) | PR-59X CP 01 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B ABIERTO
NUEVO CASAS GRANDES (NCG) | IN-93930 NRI LT Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-92970 AT 97 ALTA Cambio No Comandado ABIERT
NUEVO CASAS GRANDES (NCG) | IN-72970 AT 97 BAJA Cambio No Comandado ABIERT
INSURGENTES (IGS) | PR-59X CP 01 OPERAD
NUEVO CASAS GRANDES (NCG) | IN-75010 CP 01 B CERRADO RTN
NUEVO CASAS GRANDES (NCG) | IN-72970 AT 97 BAJA Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-93930 NRI LT Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) | IN-92970 AT 97 ALTA Cambio No Comandado CERRAD RTN
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-21 Z1 93950 AOD P2 Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-DRM 93950 AOD LT Cambio No Comandado OPERAD
NUEVO CASAS GRANDES (NCG) / ASENCION DOS (AOD) | PR-RDT 93950 AOD LT Cambio No Comandado OPERAD
INSURGENTES (IGS) | PR-86C CP 01 OPERAD
INSURGENTES (IGS) | IN-75010 CP 01 CERRADO RTN
INSURGENTES (IGS) | IN-75010 CP 01 Cambio No Comandado ABIERT
INSURGENTES (IGS) | PR-59X CP 01 OPERAD
INSURGENTES (IGS) | PR-86C CP 01 Cambio No Comandado OPERAD
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA ABIERTO
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado CERRAD RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
MEDANOS (MED) / ORIENTE XXI (OTV) | IN-73620 OTV Anormal Cambio Autorizado ABIERTO
PATRIA (PAT) | IN-78460 ANILLO LT/T Anormal Cambio Autorizado ABIERTO
COLEGIO (CLG) / PASO DEL NORTE (PNR) | IN-73210 PNR Anormal Cambio Autorizado ABIERTO
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA ABIERTO
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado CERRAD RTN
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA ABIERTO
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado CERRAD RTN
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado ABIERT
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado CERRAD RTN
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado ABIERT
MANIOBRAS SANTA MARÍA (MMS) | IN-92010 AT 01 ALTA Cambio No Comandado CERRAD RTN
COLEGIO (CLG) / PASO DEL NORTE (PNR) | IN-73210 PNR CERRADO RTN
ASENCION DOS (AOD) | IN-75010 CP 01 B Anormal Cambio Autorizado ABIERTO
MEDANOS (MED) / ORIENTE XXI (OTV) | IN-73620 OTV CERRADO RTN
PATRIA (PAT) | IN-78460 ANILLO LT/T CERRADO RTN
VALLE DE JUÁREZ (VJZ) / PARQUE (PQE) | IN-73020 PQE Anormal Cambio Autorizado ABIERTO
PARQUE (PQE) / VALLE DE JUÁREZ (VJZ) | IN-73020 VJZ Anormal Cambio Autorizado ABIERTO
ASENCION DOS (AOD) | IN-75010 CP 01 B CERRADO RTN
PARQUE (PQE) / VALLE DE JUÁREZ (VJZ) | IN-73020 VJZ CERRADO RTN
VALLE DE JUÁREZ (VJZ) / PARQUE (PQE) | IN-73020 PQE CERRADO RTN
PARQUE (PQE) | IN-77000 TRANSFE CERRADO RTN
PARQUE (PQE) / CUESTA (CUE) | IN-73040 CUE Anormal Cambio Autorizado ABIERTO
PARQUE (PQE) / CUESTA (CUE) | IN-73040 CUE CERRADO RTN
